9,41.46793,122600,0
9,80.43497,122700,0
9,75.39783,122800,0
9,70.8631,122900,0
9,38.62616,123000,0
9,0.7715149,123100,0
9,3.964478,123200,0
9,14.4455,123300,0
9,14.47366,123400,0
9,23.89642,123500,0
9,0.390564,123600,0
9,0.121556,123700,0
9,11.1608,123800,0
9,0.0135498,123900,0
9,45.53912,124000,0
9,60.76541,124100,0
9,0.04895858,124200,0
9,6.336609,124300,0
9,18.70877,124400,0
9,9.649048,124500,0
9,10.07886,124600,0
9,22.7677,124700,0
9,9.62326,124800,0
9,2.154175,124900,0
9,0.6307983,125000,0
9,59.82993,125200,0
9,54.92868,125300,0
9,17.43124,125400,0
9,25.60837,125500,0
9,38.0094,125600,0
9,69.77515,125700,0
9,14.84802,125800,0
9,8.914001,125900,0
9,11.97964,126300,0
9,15.77548,126400,0
9,16.33673,126500,0
9,34.7001,127400,0
9,36.10559,128200,0
9,36.18292,128300,0
9,38.68134,130900,0
9,38.72818,131000,0
9,39.48111,131800,0
9,40.71075,133300,0
9,41.0253,133800,0
9,40.88171,133900,0
9,40.91968,134000,0
9,41.64459,134500,0
9,41.70322,134600,0
9,41.61536,134700,0
9,41.71063,134800,0
9,41.91238,134900,0
9,41.56393,135000,0
9,42.00003,135100,0
9,42.01831,135300,0
9,42.1427,135400,0
9,42.23901,135500,0
9,42.61542,135800,0
9,42.58777,135900,0
9,46.24814,138400,0
9,47.60724,139000,0
9,49.29413,144600,0
9,49.27872,145200,0
9,49.29083,145400,0
9,49.27225,146600,0
9,49.28342,146700,0
9,49.27652,147300,0
9,49.2774,147400,0
9,49.28665,147500,0
9,49.28827,151600,0
9,49.29681,156200,0
9,49.29681,156300,0
9,49.28662,156400,0
9,49.2803,156500,0
9,49.28818,162400,0
9,49.28961,164800,0
9,49.28058,165200,0
9,49.28955,165300,0
9,49.30551,165400,0
9,49.29135,174700,0
9,49.29327,175000,0
9,49.29651,175100,0
9,49.31039,175200,0
9,49.28308,175300,0
9,49.29968,178200,0
9,49.30624,178300,0
9,49.30426,178400,0
9,49.29761,178700,0
9,49.30911,180400,0
9,49.30872,180500,0
9,49.31729,180600,0
9,49.30298,180700,0
9,49.31363,181400,0
9,49.3031,181900,0
9,49.31369,182200,0
9,49.31412,184700,0
9,49.32791,184800,0
9,49.31961,184900,0
9,49.32257,185000,0
9,49.32245,188600,0
9,49.30914,190100,0
9,49.31476,190200,0
9,49.34436,190300,0
9,49.3399,190400,0
9,49.31979,191600,0
9,49.35272,192500,0
9,49.34485,192900,0
9,49.34174,193000,0
9,49.3461,193500,0
9,49.34824,194400,0
9,49.36121,195000,0
9,49.3587,195100,0
9,49.34735,195600,0
9,49.36212,195700,0
9,49.36771,195800,0
9,49.36935,196500,0
9,49.37808,197200,0
9,49.37305,197700,0
9,49.39249,198500,0
9,49.39063,199900,0
9,49.37567,200000,0
9,49.38858,200100,0
9,49.39343,200200,0
9,49.40765,200300,0
9,49.39917,200400,0
9,49.40323,200500,0
9,49.40692,200600,0
9,49.39685,201400,0
9,49.41232,201500,0
9,49.3989,201700,0
9,49.42004,201900,0
9,49.4292,203200,0
9,49.4136,203300,0
9,49.42203,203400,0
9,49.43637,203500,0
9,49.43921,204000,0
9,49.45514,206100,0
9,49.43674,206200,0
9,49.45041,206300,0
9,49.46295,206400,0
9,49.46381,206500,0
9,49.44742,206600,0
9,49.48346,207100,0
9,49.46658,207200,0
9,49.46835,207300,0
9,49.48401,207400,0
9,49.49011,209100,0
9,49.48801,211800,0
9,49.49533,211900,0
9,49.50909,212000,0
9,49.52206,212100,0
9,49.52814,212200,0
9,49.54477,212400,0
9,49.53531,212500,0
9,49.54141,212600,0
9,49.55081,212700,0
9,49.54001,213000,0
9,49.55933,214300,0
9,49.55743,217200,0
9,49.58255,217300,0
9,49.57199,217400,0
9,49.57797,217500,0
9,49.5802,217600,0
9,49.58521,218300,0
9,49.5762,218400,0
9,49.59799,218500,0
9,49.60699,218600,0
9,48.96808,218700,0
9,48.94202,218800,0
9,48.95505,222900,0
9,48.92599,223000,0
9,48.91867,223200,0
9,48.88364,224400,0
9,48.9184,224500,0
9,48.89694,224600,0
9,48.88428,224700,0
9,48.83438,226200,0
9,48.8208,226400,0
9,48.8089,226500,0
9,48.80618,226600,0
9,48.8179,226800,0
9,48.82776,226900,0
9,48.80197,227000,0
9,48.80115,227100,0
9,48.78683,227200,0
9,48.76443,227400,0
9,48.72375,227500,0
9,48.76932,227800,0
9,48.68872,228100,0
9,48.72659,228900,0
9,48.67218,231700,0
9,48.69272,231900,0
9,48.68716,232000,0
9,48.66089,232100,0
9,48.61975,232200,0
9,48.61633,232300,0
9,48.6022,232400,0
9,48.62466,234800,0
9,48.5556,235100,0
9,48.56595,235800,0
9,48.55234,235900,0
9,48.50137,236000,0
9,48.58047,236100,0
9,48.56464,236200,0
9,48.54532,236700,0
9,48.5806,238900,0
9,48.55716,239000,0
9,48.47858,241900,0
9,48.5087,242000,0
9,48.51038,242200,0
9,48.49561,244700,0
9,48.49734,244800,0
9,48.52066,245000,0
9,48.48615,245500,0
9,48.46567,245700,0
9,48.47598,245800,0
9,48.44739,245900,0
9,48.45984,246500,0
9,48.42203,246600,0
9,48.39862,246900,0
9,48.46301,248400,0
9,48.38913,248500,0
9,48.41064,248600,0
9,48.3736,250100,0
9,48.36591,250200,0
9,48.34241,252300,0
9,48.38336,252400,0
9,48.30798,252600,0
9,48.38379,253600,0
9,48.35089,253800,0
9,48.33728,256100,0
9,48.30997,256200,0
9,48.35434,259900,0
9,48.36987,260400,0
9,48.36188,260500,0
9,48.30875,260700,0
9,48.30496,260800,0
9,48.34875,261300,0
9,48.31436,262000,0
9,48.36411,262100,0
9,48.26117,262200,0
9,48.28958,262300,0
9,48.34256,262400,0
9,48.25955,263000,0
9,48.31927,263100,0
9,48.29843,263200,0
9,48.28784,263300,0
9,48.25876,264000,0
9,48.26331,264100,0
9,48.30627,264200,0
9,48.24756,264300,0
9,48.27264,264400,0
9,48.32941,264500,0
9,48.25641,264600,0
9,48.34525,265100,0
9,48.34476,265200,0
9,48.2934,265300,0
9,48.32059,268300,0
9,48.35989,268700,0
9,48.31818,268800,0
9,48.29614,271100,0
9,48.31915,271300,0
9,48.3046,272100,0
9,48.34576,272200,0
9,48.35828,272300,0
9,48.3363,272500,0
9,48.39853,272600,0
9,48.43646,272700,0
9,48.47095,272800,0
9,48.46912,273000,0
9,25.63705,273100,0
9,0.1559838,273200,0
9,4.706482,273300,0
9,27.4054,273400,0
9,1.757782,273500,0
9,0.4379272,273800,0
9,32.0358,274000,0
9,0.07228874,274100,0
9,0.2363281,274200,0
9,56.47849,274300,0
9,58.36835,274500,0
9,67.3519,274600,0
9,57.47729,274700,0
9,68.86603,274800,0
9,37.31723,274900,0
9,6.935333,275100,0
9,24.67273,275200,0
9,43.9277,275300,0
9,73.50983,275400,0
9,59.08887,275500,0
9,29.9426,275700,0
9,23.99008,275800,0
9,3.446991,275900,0
9,18.45181,276000,0
9,6.779175,276100,0
9,22.17355,276200,0
9,60.78928,276300,0
9,62.18054,276400,0
9,47.13361,276500,0
9,12.55414,276600,0
9,3.596863,277000,0
9,0.01593018,277100,0
9,0.7241211,277300,0
9,66.35452,277400,0
9,31.43387,277600,0
9,7.743439,277700,0
9,5.483521,277800,0
9,11.83524,277900,0
9,2.090302,278000,0
9,37.33328,278100,0
9,75.33481,278300,0
9,70.66632,278400,0
9,65.57202,278500,0
9,49.60895,278600,0
9,26.15579,278700,0
9,12.24789,278800,0
9,0.006751435,278900,0
9,2.584747,279200,0
9,80.42401,279300,0
9,67.46371,279400,0
9,78.71329,279500,0
9,18.97321,279700,0
9,15.05307,279800,0
9,27.62653,279900,0
9,0.5419274,280000,0
9,9.717621,280100,0
9,17.33459,280200,0
9,78.078,280400,0
9,26.58017,280500,0
9,0.1271057,280600,0
9,2.103058,280700,0
9,33.62988,280800,0
9,8.247375,280900,0
9,20.02768,281000,0
9,50.49411,281200,0
9,0.542572,281300,0
9,13.61273,281400,0
9,6.735016,281500,0
9,3.440521,281600,0
9,15.92075,281700,0
9,52.65723,282100,0
9,64.28613,282200,0
9,63.1994,282300,0
9,42.1019,282400,0
9,13.98108,282500,0
9,0.1141459,282600,0
9,46.00076,282700,0
9,62.54053,282800,0
9,52.43423,282900,0
9,34.56021,283000,0
9,20.78137,283100,0
9,31.60883,283200,0
9,53.97275,283400,0
9,8.739655,283600,0
9,21.77222,283700,0
9,18.61661,283800,0
9,0.1846433,283900,0
9,31.09711,284000,0
9,0.1420354,284200,0
9,0.03641217,284300,0
9,1.382965,284400,0
9,18.12973,284500,0
9,10.23965,284600,0
9,15.03296,284800,0
9,0.1913149,285100,0
9,6.610107,285200,0
9,7.890411,285300,0
9,18.97214,285400,0
9,38.09232,285500,0
9,30.41681,285600,0
9,60.39075,285700,0
9,5.932922,285800,0
9,3.605713,285900,0
9,0.2519226,286000,0
9,14.23044,286200,0
9,0.08340945,286300,0
9,51.57556,286400,0
9,48.15128,286500,0
9,18.96933,286600,0
9,1.726196,286700,0
9,0.3145142,286800,0
9,4.397858,286900,0
9,17.48712,287000,0
9,74.98428,287100,0
9,0.05941772,287200,0
9,18.07239,287300,0
9,0.0612793,287400,0
9,4.303955,287500,0
9,49.3045,287600,0
9,50.11188,287700,0
9,1.415894,287800,0
9,7.371735,287900,0
9,3.026855,288000,0
9,40.74939,288100,0
9,43.22952,288200,0
9,62.46747,288300,0
9,73.31799,288400,0
9,67.67761,288500,0
9,76.64612,288600,0
9,60.66595,288700,0
9,16.7403,288800,0
9,57.17981,289000,0
9,61.54962,289100,0
9,27.37326,289200,0
9,0.1909099,289300,0
9,12.37878,289400,0
9,67.63568,289500,0
9,36.7952,289600,0
9,16.87289,289900,0
9,47.29507,290000,0
9,62.7218,290100,0
9,60.37076,290200,0
9,8.13092,290300,0
9,0.1841584,290900,0
9,13.25562,291000,0
9,0.203186,291100,0
9,11.23221,291200,0
9,2.97406,291300,0
9,0.3156738,291500,0
9,41.642,291600,0
9,64.93106,291700,0
9,39.41299,291800,0
9,36.29013,291900,0
9,49.21948,292200,0
9,0.1708973,292300,0
9,4.915955,292500,0
9,1.502869,292600,0
9,0.0904541,292700,0
9,6.573639,292800,0
9,0.1379089,292900,0
9,0.4152832,293000,0
9,4.540344,293100,0
9,16.23053,293300,0
9,0.3104248,293400,0
9,0.1273499,293500,0
9,0.08755285,293600,0
9,52.91434,293700,0
9,62.85828,293800,0
9,8.092712,293900,0
9,26.65088,294000,0
9,35.47516,294100,0
9,14.1312,294200,0
9,20.88724,294300,0
9,0.2101135,294400,0
9,0.1419362,294500,0
9,50.71991,294800,0
9,20.16699,294900,0
9,3.912476,295000,0
9,11.36249,295100,0
9,4.370819,295200,0
9,12.48276,295300,0
9,36.01477,295400,0
9,0.6971436,295500,0
9,52.54379,295600,0
9,0.05957031,295700,0
9,66.17453,295800,0
9,24.995,295900,0
9,42.97995,296000,0
9,65.05502,296100,0
9,0.1785641,296200,0
9,10.92706,296300,0
9,79.86774,296400,0
9,61.66678,296500,0
9,0.08018746,296600,0
9,9.723877,296700,0
9,0.01245089,296800,0
9,69.53403,296900,0
9,73.51004,297400,0
9,33.40381,297600,0
9,65.31482,297700,0
9,73.95276,297800,0
9,37.43155,297900,0
9,20.42911,298000,0
9,29.80066,298100,0
9,0.7886047,298200,0
9,11.44965,298300,0
9,6.645935,298400,0
9,0.5453796,298600,0
9,11.98111,298700,0
9,44.97345,298800,0
9,54.3653,299000,0
9,62.56787,299100,0
9,0.1401367,299200,0
9,68.39523,299400,0
9,54.42566,299500,0
9,4.872772,299600,0
9,12.1041,299700,0
9,5.408051,300000,0
9,4.431366,300200,0
9,4.579865,300300,0
9,32.48141,300400,0
9,71.51678,300500,0
9,44.10614,300700,0
9,15.78601,300900,0
9,0.123603,301000,0
9,18.63232,301100,0
9,79.70361,301200,0
9,64.08981,301300,0
9,13.56625,301400,0
9,0.217804,301600,0
9,0.2878418,301800,0
9,9.683075,301900,0
9,72.39374,302000,0
9,5.102661,302100,0
9,14.02737,302200,0
9,5.532562,302300,0
9,37.16254,302500,0
9,0.1540228,302600,0
9,13.62253,302700,0
9,59.45706,302800,0
9,53.71326,302900,0
9,4.470795,303100,0
9,22.43417,303400,0
9,0.008148193,303500,0
9,2.041168,303600,0
9,6.719269,303700,0
9,2.166077,303800,0
9,20.76031,303900,0
9,66.23755,304000,0
9,0.2197876,304200,0
9,5.692566,304300,0
9,8.845459,304400,0
9,77.06775,304600,0
9,0.08850098,304700,0
9,0.4778137,304900,0
9,41.28519,305000,0
9,9.592743,305100,0
9,7.655548,305300,0
9,9.219482,305400,0
9,8.828766,305600,0
9,12.61597,305700,0
9,18.43884,305800,0
9,33.83569,305900,0
9,48.35876,306000,0
9,70.97321,306200,0
9,5.694489,306300,0
9,22.57895,306400,0
9,41.64404,306500,0
9,60.20898,306600,0
9,0.03729248,306800,0
9,2.671204,306900,0
9,0.01036868,307000,0
9,0.3051453,307100,0
9,67.15433,307200,0
9,0.222699,307400,0
9,0.0489477,307500,0
9,68.50949,307600,0
9,43.61887,307800,0
9,15.85211,307900,0
9,8.322998,308200,0
9,37.4303,308300,0
9,21.48163,308400,0
9,0.06776797,308500,0
9,9.872101,308600,0
9,5.251556,308700,0
9,53.418,308800,0
9,47.34314,309000,0
9,35.95203,309100,0
9,18.83084,309200,0
9,0.4415588,309300,0
9,0.5297241,309400,0
9,26.03607,309500,0
9,2.020752,309600,0
9,28.88068,309800,0
9,0.7533875,309900,0
9,57.82373,310100,0
9,69.65533,310200,0
9,50.4939,310300,0
9,5.118927,310400,0
9,11.72043,310500,0
9,18.81561,310700,0
9,0.01000977,310800,0
9,20.68796,310900,0
9,67.73248,311000,0
9,43.67719,311100,0
9,5.51178,311200,0
9,11.58856,311300,0
9,2.822113,311400,0
9,0.2012634,311500,0
9,72.35568,311600,0
9,37.76379,311800,0
9,14.09445,312100,0
9,0.3478088,312200,0
9,9.659851,312300,0
9,1.481628,312400,0
9,8.769958,312500,0
9,1.69928,312600,0
9,3.069916,312700,0
9,45.46228,312800,0
9,58.57217,312900,0
9,52.94421,313000,0
9,53.41504,313100,0
9,2.168976,313200,0
9,3.491455,313300,0
9,38.62646,313400,0
9,40.53323,313500,0
9,14.9281,313600,0
9,12.59201,313700,0
9,9.168945,313800,0
9,9.395203,313900,0
9,11.4043,314000,0
9,5.324768,314100,0
9,6.761108,314200,0
9,38.3645,314300,0
9,63.31049,314400,0
9,0.5568542,314500,0
9,0.3969421,314600,0
9,17.44284,314700,0
9,25.8952,314900,0
9,22.83142,315300,0
9,56.44073,315500,0
9,43.31992,315600,0
9,0.4078369,315700,0
9,0.07919312,315800,0
9,0.3732605,315900,0
9,64.33008,316100,0
9,6.876587,316200,0
9,12.39465,316300,0
9,0.1268889,316400,0
9,2.440125,316500,0
9,0.9306335,316600,0
9,6.431488,316900,0
9,7.845795,317000,0
9,40.49292,317100,0
9,14.17578,317200,0
9,18.94803,317300,0
9,8.44574,317400,0
9,9.300842,317500,0
9,0.06787109,317600,0
9,1.170624,317700,0
9,12.45517,317800,0
9,28.64954,317900,0
9,15.73447,318000,0
9,63.453,318100,0
9,60.65543,318200,0
9,55.27777,318300,0
9,0.1911015,318400,0
9,72.54303,318500,0
9,47.51495,318600,0
9,29.25,318700,0
9,0.2473355,318800,0
9,0.0005221482,318900,0
9,15.90253,319000,0
9,2.774139,319100,0
9,11.18332,319200,0
9,0.08886944,319300,0
9,0.1026917,319400,0
9,17.7583,319500,0
9,16.85336,319700,0
9,0.006469727,319800,0
9,22.23215,319900,0
9,13.95038,320000,0
9,3.250702,320200,0
9,15.45178,320300,0
9,21.6409,320400,0
9,13.90186,320500,0
9,22.76471,320600,0
9,1.938873,320700,0
9,26.89435,320800,0
9,3.829315,321000,0
9,5.321869,321100,0
9,0.4614258,321200,0
9,16.32791,321300,0
9,10.51471,321400,0
9,30.83829,321500,0
9,73.81143,321600,0
9,40.38458,321700,0
9,47.03076,321800,0
9,38.57452,321900,0
9,65.74109,322000,0
9,4.738861,322100,0
9,1.654633,322200,0
9,5.488556,322300,0
9,18.19482,322400,0
9,45.7514,322500,0
9,39.91095,322600,0
9,2.658539,322700,0
9,46.90735,322800,0
9,0.4530065,323000,0
9,0.1494141,323100,0
9,3.671204,323200,0
9,2.305084,323300,0
9,0.1257629,323600,0
9,13.72635,323800,0
9,7.22702,324200,0
9,5.945709,324500,0
9,6.557556,324600,0
9,5.002136,324700,0
9,1.362915,324800,0
9,24.60941,324900,0
9,28.69339,325000,0
9,30.95029,325100,0
9,1.019531,325200,0
9,28.48322,325300,0
9,0.09137866,325400,0
9,2.151581,325600,0
9,1.24231,326000,0
9,14.68884,326100,0
9,0.01235962,326200,0
9,0.02563477,326400,0
9,2.480743,326500,0
9,0.1116052,326600,0
9,32.1124,326700,0
9,65.04602,326800,0
9,71.38843,327100,0
9,45.34622,327200,0
9,47.56686,327300,0
9,1.084259,327500,0
9,1.703369,327600,0
9,27.78284,327700,0
9,59.52747,328000,0
9,66.14328,328100,0
9,34.16052,328200,0
9,15.37714,328300,0
9,17.84183,328400,0
9,6.039215,328500,0
9,45.45459,328600,0
9,79.40878,328700,0
9,53.75992,328900,0
9,41.80914,329000,0
9,10.8797,329100,0
9,0.05738859,329200,0
9,17.80408,329300,0
9,50.49115,329400,0
9,57.64023,329500,0
9,47.98575,329600,0
9,76.08221,329700,0
9,21.2785,329800,0
9,0.140493,330000,0
9,0.7026062,330100,0
9,40.71436,330200,0
9,27.56677,330300,0
9,0.2154846,330400,0
9,19.70648,330500,0
9,5.859711,330600,0
9,11.87451,330800,0
9,37.33313,330900,0
9,22.51813,331000,0
9,63.97214,331100,0
9,37.39764,331200,0
9,56.04327,331300,0
9,55.99933,331400,0
9,3.584259,331600,0
9,16.08136,331700,0
